element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
S,1,S I,793.166,793.166,793.1642,air,1300.0,1300*,170000.0,E,67889.998,80494.260u,3s2.3p3.(4S*).3d,5D*,3,3s2.3p3.(4S*).6f,5F,2
S,2,S II,796.7371,796.7371,796.7373,air,6300.0,6300,10300000.0,C,112937.544,125485.281,3s2.3p2.(3P).4s,2P,1/2,3s2.3p2.(3P).4p,2S*,1/2
S,2,S II,801.2113,801.2113,801.2106,air,130.0,130,5570000.0,C,133399.956,145877.637,3s2.3p2.(3P).4p,2P*,3/2,3s.3p4,2P,1/2
S,2,S II,811.203,,811.203,air,,,0.00274,C,114804.365,127128.351,3s2.3p2.(3P).3d,2F,5/2,3s2.3p2.(1D).3d,2G,9/2
S,1,S I,812.3,812.3,812.3,air,300.0,300,10700000.0,D+,67816.321,80123.66,3s2.3p3.(2D*).4s,3D*,1,3s2.3p3.(4S*).7p,3P,0
S,1,S I,812.545,812.545,812.544,air,220.0,220,2630000.0,D+,67816.321,80119.96,3s2.3p3.(2D*).4s,3D*,1,3s2.3p3.(4S*).7p,3P,1
S,1,S I,813.128,813.128,813.129,air,400.0,400,7490000.0,C,67825.166,80119.96,3s2.3p3.(2D*).4s,3D*,2,3s2.3p3.(4S*).7p,3P,1
S,1,S I,813.301,813.301,813.3006,air,140.0,140,38100.0,E,64888.9325,77181.13,3s2.3p3.(4S*).4p,3P,1,3s2.3p3.(2P*).4s,3P*,2
S,1,S I,813.544,813.544,813.5401,air,230.0,230,114000.0,E,64892.5514,77181.13,3s2.3p3.(4S*).4p,3P,2,3s2.3p3.(2P*).4s,3P*,2
S,1,S I,813.617,813.617,813.6043,air,190.0,190,1420000.0,D+,67825.166,80112.775,3s2.3p3.(2D*).4s,3D*,2,3s2.3p3.(4S*).7p,3P,2
S,1,S I,814.781,814.781,814.7766,air,390.0,390,7300000.0,C,67842.8458,80112.775,3s2.3p3.(2D*).4s,3D*,3,3s2.3p3.(4S*).7p,3P,2
