element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Hf,1,Hf I,620.943,620.943,620.94207,air,350.0,350,42000.0,D+,5638.6151,21738.7225,5d2.6s2,a 1D,2,5d2.(a 3F).6s.(a 4F).6p,z 5F*,1
Hf,1,Hf I,627.277,627.277,627.27826,air,75.0,75,60000.0,E,15673.341,31610.8213,5d3.(b 4F).6s,a 5F,3,5d2.(a 3F).6s.(a 2F).6p,y 1D*,2
Hf,1,Hf I,629.627,629.627,629.62802,air,41.0,41,2000.0,E,6572.5498,22450.5521,5d2.6s2,a 3P,1,5d2.(a 3F).6s.(a 4F).6p,z 5F*,2
Hf,1,Hf I,633.8096,633.8096,633.80994,air,640.0,640,150000.0,D+,10532.5690,26305.8081,5d2.6s2,a 1G,4,5d2.(a 3F).6s.(a 4F).6p,z 5D*,3
Hf,1,Hf I,638.0196,638.0196,638.01884,air,620.0,620,300000.0,C,15673.341,31342.5275,5d3.(b 4F).6s,a 5F,3,5d2.(a 3P).6s.(a 4P).6p,y 5D*,3
Hf,1,Hf I,638.369,638.369,638.36894,air,150.0,150,36000.0,D,14092.2938,29752.8870,5d3.(b 4F).6s,a 5F,1,5d2.(a 3P).6s.(a 4P).6p,y 5D*,2
Hf,1,Hf I,638.6229,638.6229,638.62194,air,2300.0,2300,166000.0,C+,2356.6756,18011.0647,5d2.6s2,a 3F,3,5d2.(a 3F).6s.(a 4F).6p,z 5G*,2
Hf,1,Hf I,655.291,655.291,655.29196,air,140.0,140,60000.0,E,14740.6924,29996.8513,5d3.(b 4F).6s,a 5F,2,5d2.(a 3F).6s.(a 4F).6p,y 3D*,3
Hf,1,Hf I,659.18,659.18,659.18007,air,200.0,200,13000.0,D,6572.5498,21738.7225,5d2.6s2,a 3P,1,5d2.(a 3F).6s.(a 4F).6p,z 5F*,1
Hf,1,Hf I,665.942,665.942,665.94124,air,260.0,260,160000.0,D+,14740.6924,29752.8870,5d3.(b 4F).6s,a 5F,2,5d2.(a 3P).6s.(a 4P).6p,y 5D*,2
Hf,1,Hf I,681.895,681.895,681.89395,air,11000.0,11000,1560000.0,B,8983.7652,23644.7563,5d2.6s2,a 3P,2,5d.6s2.(a 2D).6p,z 1F*,3
